Date,Positive Event Days Elapsed,Probability,Distribution,Parameters
2022-04-14,68,0.46254220499604115,exponpow,"{'b': 0.8396766680094722, 'loc': 0.9999999999999998, 'scale': 159.4004438771748}"
2022-04-15,69,0.46779918643117824,exponpow,"{'b': 0.8396766680094722, 'loc': 0.9999999999999998, 'scale': 159.4004438771748}"
2022-04-16,70,0.47302385013236126,exponpow,"{'b': 0.8396766680094722, 'loc': 0.9999999999999998, 'scale': 159.4004438771748}"
2022-04-17,71,0.4782163098372888,exponpow,"{'b': 0.8396766680094722, 'loc': 0.9999999999999998, 'scale': 159.4004438771748}"
2022-04-18,72,0.483376674106462,exponpow,"{'b': 0.8396766680094722, 'loc': 0.9999999999999998, 'scale': 159.4004438771748}"
2022-04-19,73,0.488505046650365,exponpow,"{'b': 0.8396766680094722, 'loc': 0.9999999999999998, 'scale': 159.4004438771748}"
2022-04-20,74,0.4936015266380285,exponpow,"{'b': 0.8396766680094722, 'loc': 0.9999999999999998, 'scale': 159.4004438771748}"
2022-04-21,75,0.49866620898827985,exponpow,"{'b': 0.8396766680094722, 'loc': 0.9999999999999998, 'scale': 159.4004438771748}"
2022-04-22,76,0.5036991846448806,exponpow,"{'b': 0.8396766680094722, 'loc': 0.9999999999999998, 'scale': 159.4004438771748}"
2022-04-23,77,0.5087005408366461,exponpow,"{'b': 0.8396766680094722, 'loc': 0.9999999999999998, 'scale': 159.4004438771748}"
2022-04-24,78,0.5136703613235567,exponpow,"{'b': 0.8396766680094722, 'loc': 0.9999999999999998, 'scale': 159.4004438771748}"
2022-04-25,79,0.5186087266297896,exponpow,"{'b': 0.8396766680094722, 'loc': 0.9999999999999998, 'scale': 159.4004438771748}"
2022-04-26,80,0.523515714264519,exponpow,"{'b': 0.8396766680094722, 'loc': 0.9999999999999998, 'scale': 159.4004438771748}"
2022-04-27,81,0.5283913989312772,exponpow,"{'b': 0.8396766680094722, 'loc': 0.9999999999999998, 'scale': 159.4004438771748}"
2022-04-28,82,0.5332358527265963,exponpow,"{'b': 0.8396766680094722, 'loc': 0.9999999999999998, 'scale': 159.4004438771748}"
2022-04-29,83,0.5380491453286029,exponpow,"{'b': 0.8396766680094722, 'loc': 0.9999999999999998, 'scale': 159.4004438771748}"
2022-04-30,84,0.5428313441761834,exponpow,"{'b': 0.8396766680094722, 'loc': 0.9999999999999998, 'scale': 159.4004438771748}"
2022-05-01,85,0.5475825146392914,exponpow,"{'b': 0.8396766680094722, 'loc': 0.9999999999999998, 'scale': 159.4004438771748}"
2022-05-02,86,0.5523027201809282,exponpow,"{'b': 0.8396766680094722, 'loc': 0.9999999999999998, 'scale': 159.4004438771748}"
2022-05-03,87,0.5569920225112864,exponpow,"{'b': 0.8396766680094722, 'loc': 0.9999999999999998, 'scale': 159.4004438771748}"
2022-05-04,88,0.5616504817345123,exponpow,"{'b': 0.8396766680094722, 'loc': 0.9999999999999998, 'scale': 159.4004438771748}"
2022-05-05,89,0.0,exponpow,"{'b': 0.8396766680094722, 'loc': 0.9999999999999998, 'scale': 159.4004438771748}"
2022-05-06,1,8.320308023923645e-14,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-05-07,2,0.031587548950001626,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-05-08,3,0.052731042933824926,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-05-09,4,0.07114713115079029,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-05-10,5,0.08797882355555035,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-05-11,6,0.10371416640548975,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-05-12,7,0.11862031708909511,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-05-13,8,0.13286402974252343,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-05-14,9,0.14655837377340342,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-05-15,10,0.15978454637600129,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-05-16,11,0.172603373929116,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-05-17,12,0.18506192652488274,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-05-18,13,0.19719757926898077,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-05-19,14,0.20904063702376616,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-05-20,15,0.22061610225215517,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-05-21,16,0.23194490693307854,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-05-22,17,0.24304479588123365,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-05-23,18,0.2539309757001185,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-05-24,19,0.264616601649642,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-05-25,20,0.27511314964274236,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-05-26,21,0.28543070507386226,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-05-27,22,0.2955781902873039,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-05-28,23,0.3055635460108326,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-05-29,24,0.3153938777310858,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-05-30,25,0.32507557500779,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-05-31,26,0.3346144096432877,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-01,27,0.34401561714607815,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-02,28,0.3532839648609195,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-03,29,0.362423809357901,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-04,30,0.371439145094563,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-05,31,0.38033364593127705,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-06,32,0.3891107007510017,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-07,33,0.3977734441823547,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-08,34,0.4063247832298498,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-09,35,0.4147674204629126,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-10,36,0.42310387429548846,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-11,37,0.4313364967930652,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-12,38,0.4394674893680742,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-13,39,0.4474989166636276,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-14,40,0.45543271887618364,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-15,41,0.46327072272754943,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-16,42,0.47101465126371966,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-17,43,0.47866613263097546,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-18,44,0.4862267079572492,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-19,45,0.4936978384481425,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-20,46,0.5010809117914194,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-21,47,0.5083772479507537,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-22,48,0.515588104418512,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-23,49,0.5227146809880636,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-24,50,0.5297581240982152,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-25,51,0.53671953079565,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-26,52,0.543599952355501,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-27,53,0.5504003975952652,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-28,54,0.5571218359130203,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-29,55,0.5637652000772506,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-06-30,56,0.5703313887924155,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-01,57,0.5768212690616532,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-02,58,0.5832356783656087,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-03,59,0.5895754266743005,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-04,60,0.5958412983070986,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-05,61,0.6020340536542996,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-06,62,0.6081544307723674,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-07,63,0.6142031468636704,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-08,64,0.6201808996504561,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-09,65,0.6260883686518264,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-10,66,0.6319262163716289,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-11,67,0.63769508940441,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-12,68,0.643395619465899,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-13,69,0.6490284243538906,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-14,70,0.6545941088448493,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-15,71,0.6600932655310756,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-16,72,0.66552647560285,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-17,73,0.6708943095795665,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-18,74,0.6761973279935347,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-19,75,0.681436082029802,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-20,76,0.6866111141250748,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-21,77,0.6917229585285508,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-22,78,0.696772141827254,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-23,79,0.7017591834382458,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-24,80,0.7066845960699009,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-25,81,0.7115488861542618,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-26,82,0.7163525542523319,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-27,83,0.7210960954340186,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-28,84,0.7257799996343179,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-29,85,0.7304047519872017,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-30,86,0.7349708331385711,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-07-31,87,0.7394787195395347,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-01,88,0.7439288837211813,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-02,89,0.7483217945519334,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-03,90,0.7526579174784961,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-04,91,0.7569377147513368,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-05,92,0.7611616456355786,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-06,93,0.7653301666081229,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-07,94,0.7694437315417659,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-08,95,0.773502791877023,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-09,96,0.7775077967823302,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-10,97,0.7814591933032485,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-11,98,0.7853574265012552,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-12,99,0.7892029395826758,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-13,100,0.7929961740182709,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-14,101,0.7967375696539643,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-15,102,0.8004275648131695,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-16,103,0.8040665963911439,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-17,104,0.8076550999417771,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-18,105,0.811193509757194,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-19,106,0.8146822589405354,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-20,107,0.8181217794722562,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-21,108,0.8215125022702632,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-22,109,0.8248548572441992,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-23,110,0.8281492733441601,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-24,111,0.8313961786041231,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-25,112,0.8345960001803415,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-26,113,0.837749164384957,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-27,114,0.8408560967150611,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-28,115,0.8439172218774333,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-29,116,0.8469329638091632,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-30,117,0.8499037456943641,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-08-31,118,0.8528299899771687,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-09-01,119,0.8557121183711924,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-09-02,120,0.8585505518656388,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-09-03,121,0.8613457107282178,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-09-04,122,0.8640980145050369,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-09-05,123,0.8668078820176179,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-09-06,124,0.8694757313571893,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-09-07,125,0.8721019798763938,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-09-08,126,0.8746870441785486,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-09-09,127,0.8772313401045871,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-09-10,128,0.0,exponpow,"{'b': 0.7397326553849003, 'loc': 0.9999999999999998, 'scale': 106.7371402628609}"
2022-09-11,1,1.1376500534578607e-13,exponpow,"{'b': 0.7159527823023583, 'loc': 0.9999999999999999, 'scale': 133.29156097409273}"
2022-09-12,2,0.03010755600554386,exponpow,"{'b': 0.7159527823023583, 'loc': 0.9999999999999999, 'scale': 133.29156097409273}"
2022-09-13,3,0.04944081623225234,exponpow,"{'b': 0.7159527823023583, 'loc': 0.9999999999999999, 'scale': 133.29156097409273}"
2022-09-14,4,0.0660718185207294,exponpow,"{'b': 0.7159527823023583, 'loc': 0.9999999999999999, 'scale': 133.29156097409273}"
2022-09-15,5,0.08115228487204323,exponpow,"{'b': 0.7159527823023583, 'loc': 0.9999999999999999, 'scale': 133.29156097409273}"
2022-09-16,6,0.09516954116889817,exponpow,"{'b': 0.7159527823023583, 'loc': 0.9999999999999999, 'scale': 133.29156097409273}"
2022-09-17,7,0.10838879941593287,exponpow,"{'b': 0.7159527823023583, 'loc': 0.9999999999999999, 'scale': 133.29156097409273}"
2022-09-18,8,0.1209749058203659,exponpow,"{'b': 0.7159527823023583, 'loc': 0.9999999999999999, 'scale': 133.29156097409273}"
